# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_032124_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -7.18192E+01  1.09138E+02  1.12050E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -7.19446E+01  1.10549E+02  1.11352E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -7.20106E+01  1.11584E+02  1.10649E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -7.20687E+01  1.15358E+02  1.09296E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -7.19731E+01  1.16502E+02  1.08077E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -7.19403E+01  1.17555E+02  1.06888E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -7.21609E+01  1.20633E+02  1.05018E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -7.21954E+01  1.24200E+02  1.04047E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -7.23369E+01  1.26673E+02  1.03601E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -7.24667E+01  1.27732E+02  1.03079E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -7.25495E+01  1.26661E+02  1.02838E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -7.26270E+01  1.25951E+02  1.02414E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -7.25954E+01  1.25126E+02  1.01949E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -7.24809E+01  1.23678E+02  1.01289E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -7.24113E+01  1.22125E+02  1.00986E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -7.24383E+01  1.20364E+02  1.00918E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -7.24815E+01  1.19840E+02  1.01348E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -7.24008E+01  1.19008E+02  1.01530E+02
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -7.26374E+01  1.17038E+02  9.93189E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -7.25778E+01  1.12305E+02  9.38205E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -7.22357E+01  1.06503E+02  8.76779E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -7.18621E+01  9.95804E+01  8.27637E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -7.18608E+01  9.49525E+01  7.99119E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -7.19878E+01  9.20649E+01  7.89317E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -7.20597E+01  9.24055E+01  8.00479E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -7.17895E+01  9.53506E+01  8.27930E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -7.12508E+01  9.92595E+01  8.57543E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -7.09132E+01  1.00251E+02  8.67524E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -7.07617E+01  9.79692E+01  8.54613E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -7.05334E+01  9.59009E+01  8.45317E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -7.04793E+01  9.36626E+01  8.41079E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -7.04632E+01  9.32401E+01  8.42436E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -7.06115E+01  9.24223E+01  8.49044E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -7.07364E+01  9.34371E+01  8.62058E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -7.10201E+01  9.42870E+01  8.72483E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -7.12441E+01  9.54988E+01  8.84474E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -7.14178E+01  9.82428E+01  8.96518E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -7.12206E+01  1.01326E+02  9.08202E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -7.08832E+01  1.04003E+02  9.20412E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -7.07393E+01  1.06080E+02  9.35713E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -7.06208E+01  1.07974E+02  9.49426E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -7.09973E+01  1.07570E+02  9.58469E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -7.13763E+01  1.07284E+02  9.59927E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -7.13538E+01  1.05578E+02  9.53813E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -7.12399E+01  1.04128E+02  9.53166E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -7.11490E+01  1.03006E+02  9.52374E+01
  2.01200E+03  1.10000E+01  1.40000E+01  2.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -7.09863E+01  1.01450E+02  9.54005E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -7.07359E+01  9.93542E+01  9.56250E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -7.05560E+01  9.73873E+01  9.59965E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -7.03462E+01  9.73787E+01  9.62313E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -7.01764E+01  9.71842E+01  9.60483E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -6.97312E+01  9.66994E+01  9.64990E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -6.93738E+01  9.83388E+01  9.66964E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -6.93667E+01  9.54480E+01  9.65077E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -6.92497E+01  9.43331E+01  9.56544E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -6.92593E+01  9.43023E+01  9.53065E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -6.92523E+01  9.60041E+01  9.52658E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -6.92261E+01  9.81136E+01  9.51385E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -6.92208E+01  1.00262E+02  9.49847E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -6.90305E+01  1.01026E+02  9.42576E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -6.90942E+01  1.01592E+02  9.41791E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -6.92526E+01  1.01859E+02  9.40991E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -6.93193E+01  1.02639E+02  9.42364E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -6.94069E+01  1.03336E+02  9.44391E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -6.95000E+01  1.04124E+02  9.49246E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -6.96491E+01  1.05127E+02  9.52450E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -6.96460E+01  1.05570E+02  9.54887E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -6.94751E+01  1.05700E+02  9.49488E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -6.96937E+01  1.05537E+02  9.43426E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -7.00298E+01  1.05817E+02  9.40798E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -7.01506E+01  1.06047E+02  9.45246E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -7.01646E+01  1.08018E+02  9.69421E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -7.01313E+01  1.11505E+02  1.00267E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -7.01528E+01  1.15203E+02  1.03570E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -7.01404E+01  1.17903E+02  1.05819E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -7.01818E+01  1.18801E+02  1.06715E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -7.04391E+01  1.21158E+02  1.05975E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -7.07723E+01  1.23235E+02  1.06462E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -7.11166E+01  1.26183E+02  1.08575E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -7.14245E+01  1.29734E+02  1.10233E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -7.16944E+01  1.31525E+02  1.11653E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -7.18890E+01  1.29750E+02  1.11545E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -7.19381E+01  1.27122E+02  1.10233E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -7.21369E+01  1.24432E+02  1.08713E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -7.23415E+01  1.22626E+02  1.07677E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -7.25338E+01  1.21761E+02  1.06768E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -7.27717E+01  1.20917E+02  1.06117E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -7.27918E+01  1.21038E+02  1.06295E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -7.29296E+01  1.20935E+02  1.06767E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -7.27233E+01  1.22900E+02  1.07337E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -7.24368E+01  1.29805E+02  1.09308E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -7.27235E+01  1.27691E+02  1.08463E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -7.28542E+01  1.26229E+02  1.07507E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -7.20983E+01  1.28446E+02  1.09024E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -7.21622E+01  1.26449E+02  1.07303E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -7.17142E+01  1.24794E+02  1.06380E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -7.14995E+01  1.23943E+02  1.04708E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -7.09325E+01  1.24253E+02  1.03664E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -7.06592E+01  1.25691E+02  1.03032E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -7.01817E+01  1.26729E+02  1.02024E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -6.98039E+01  1.29170E+02  1.01043E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -6.97468E+01  1.31126E+02  1.00295E+02
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -6.95560E+01  1.33697E+02  9.97827E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -6.90126E+01  1.36341E+02  9.93717E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -6.87329E+01  1.38153E+02  9.90507E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -6.87246E+01  1.39069E+02  9.85196E+01
  2.01200E+03  1.10000E+01  1.40000E+01  3.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -6.86710E+01  1.39245E+02  9.76726E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.84516E+01  1.37945E+02  9.60651E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -6.84529E+01  1.36496E+02  9.49732E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -6.85673E+01  1.35457E+02  9.41250E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -6.87550E+01  1.34498E+02  9.33508E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -6.89611E+01  1.34763E+02  9.26263E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -6.91094E+01  1.39541E+02  9.32029E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -6.92649E+01  1.42201E+02  9.52291E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -6.94474E+01  1.42405E+02  9.61286E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -6.94733E+01  1.41432E+02  9.60665E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -6.95264E+01  1.39376E+02  9.57856E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -6.97768E+01  1.36621E+02  9.56897E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -6.98908E+01  1.34572E+02  9.55336E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -7.01997E+01  1.30569E+02  9.52652E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -7.03067E+01  1.27636E+02  9.47113E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -7.03528E+01  1.25111E+02  9.36844E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -7.06571E+01  1.21825E+02  9.23446E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -7.11107E+01  1.18526E+02  9.05999E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -7.14452E+01  1.16968E+02  8.88659E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -7.17255E+01  1.16779E+02  8.74720E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -7.20138E+01  1.16649E+02  8.65669E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -7.21724E+01  1.17194E+02  8.62946E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -7.23718E+01  1.17443E+02  8.63028E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -7.27632E+01  1.16662E+02  8.66937E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -7.30868E+01  1.16325E+02  8.76545E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -7.34002E+01  1.16897E+02  8.89302E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -7.34963E+01  1.17830E+02  9.02376E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -7.38416E+01  1.18611E+02  9.13709E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -7.40701E+01  1.19009E+02  9.23887E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -7.38296E+01  1.18974E+02  9.28528E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -7.37422E+01  1.19053E+02  9.34348E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -7.38222E+01  1.19713E+02  9.41671E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -7.39333E+01  1.21717E+02  9.47907E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -7.41626E+01  1.23673E+02  9.50522E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -7.43690E+01  1.24604E+02  9.53974E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -7.44800E+01  1.26483E+02  9.70294E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -7.46419E+01  1.29480E+02  9.87505E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -7.48785E+01  1.31826E+02  9.98674E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -7.53903E+01  1.33281E+02  1.00207E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -7.59994E+01  1.33080E+02  1.00090E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -7.63631E+01  1.31920E+02  1.00082E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -7.65136E+01  1.30911E+02  1.00068E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -7.69894E+01  1.30047E+02  1.00006E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -7.85945E+01  1.27983E+02  9.98137E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -7.95905E+01  1.26785E+02  9.96314E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -7.95996E+01  1.25003E+02  9.98812E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -7.97281E+01  1.24431E+02  1.00537E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -7.99999E+01  1.24772E+02  1.01067E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -8.02439E+01  1.24643E+02  1.01010E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -8.04685E+01  1.23526E+02  1.00485E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -8.09015E+01  1.21409E+02  1.00103E+02
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -8.13658E+01  1.20775E+02  9.99568E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -8.17145E+01  1.20935E+02  9.95459E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -8.19324E+01  1.18737E+02  9.83728E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -8.16652E+01  1.16503E+02  9.67168E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -8.17594E+01  1.14609E+02  9.49533E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -8.24110E+01  1.14109E+02  9.28944E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -8.27430E+01  1.14302E+02  9.08800E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -8.26799E+01  1.15700E+02  8.91774E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -8.24182E+01  1.16338E+02  8.72817E+01
  2.01200E+03  1.10000E+01  1.40000E+01  4.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -8.21891E+01  1.15497E+02  8.44571E+01
  2.01200E+03  1.10000E+01  1.40000E+01  5.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -8.20265E+01  1.14236E+02  8.15973E+01
  2.01200E+03  1.10000E+01  1.40000E+01  5.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -8.14876E+01  1.16867E+02  7.98938E+01
