# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_040924_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -2.50718E+01  8.54038E+01  9.98639E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -2.50820E+01  8.37757E+01  9.77145E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -2.50590E+01  8.30254E+01  9.71657E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -2.51241E+01  8.33017E+01  9.73663E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -2.51784E+01  8.41540E+01  9.80381E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -2.53478E+01  8.54988E+01  9.87338E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -2.55268E+01  8.62026E+01  9.90521E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -2.56971E+01  8.70187E+01  9.96619E+01
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -2.58777E+01  8.77197E+01  1.00315E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -2.59869E+01  8.87843E+01  1.01050E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -2.60667E+01  9.01197E+01  1.01682E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -2.61178E+01  9.14793E+01  1.02731E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -2.62432E+01  9.28703E+01  1.03178E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -2.63781E+01  9.43032E+01  1.04264E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -2.63288E+01  9.53830E+01  1.05010E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -2.62073E+01  9.67234E+01  1.05934E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -2.62764E+01  9.88241E+01  1.07861E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -2.64136E+01  1.00025E+02  1.09858E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -2.66751E+01  1.00464E+02  1.10415E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -2.70558E+01  1.00611E+02  1.11111E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -2.73497E+01  1.00519E+02  1.10955E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -2.75794E+01  1.00250E+02  1.10623E+02
  2.02200E+03  5.00000E+00  2.80000E+01  2.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -2.77765E+01  9.98680E+01  1.10516E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.78689E+01  9.98733E+01  1.10606E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -2.80632E+01  9.95637E+01  1.10800E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -2.83762E+01  9.92418E+01  1.11105E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -2.87721E+01  9.91241E+01  1.11509E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -2.89633E+01  9.91155E+01  1.12105E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -2.90241E+01  9.91454E+01  1.12971E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -2.95431E+01  9.94482E+01  1.14453E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -3.00911E+01  9.97983E+01  1.15426E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -3.03202E+01  1.00453E+02  1.15988E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -3.05274E+01  1.01303E+02  1.16281E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -3.07902E+01  1.02330E+02  1.15638E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -3.09040E+01  1.02820E+02  1.15009E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -3.08738E+01  1.01963E+02  1.13305E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -3.12632E+01  1.00492E+02  1.11415E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -3.16477E+01  9.91303E+01  1.09598E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -3.15186E+01  9.74958E+01  1.07412E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -3.13180E+01  9.61470E+01  1.05893E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -3.11854E+01  9.59446E+01  1.05827E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -3.12024E+01  9.65031E+01  1.06986E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -3.12438E+01  9.60807E+01  1.06765E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -3.12754E+01  9.57918E+01  1.06220E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -3.14438E+01  9.62065E+01  1.07288E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -3.15650E+01  9.63447E+01  1.07708E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -3.18184E+01  9.60285E+01  1.07632E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -3.21271E+01  9.63453E+01  1.07911E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -3.24595E+01  9.65781E+01  1.07837E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -3.28473E+01  9.65343E+01  1.07634E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -3.32804E+01  9.64180E+01  1.07267E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -3.35613E+01  9.61321E+01  1.06981E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -3.35691E+01  9.57553E+01  1.06650E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -3.36765E+01  9.53592E+01  1.06532E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -3.39188E+01  9.46264E+01  1.06179E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -3.41657E+01  9.41153E+01  1.05704E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -3.44293E+01  9.37503E+01  1.05580E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -3.46605E+01  9.35911E+01  1.05836E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -3.48949E+01  9.37111E+01  1.06026E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -3.51157E+01  9.35661E+01  1.05985E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -3.53583E+01  9.36503E+01  1.06376E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -3.56692E+01  9.41488E+01  1.07170E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -3.59340E+01  9.45605E+01  1.08003E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -3.62250E+01  9.50346E+01  1.08680E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -3.65368E+01  9.54456E+01  1.09271E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -3.69792E+01  9.60271E+01  1.09924E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -3.74769E+01  9.65134E+01  1.10577E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -3.80174E+01  9.65340E+01  1.10852E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -3.85172E+01  9.64475E+01  1.11190E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -3.89897E+01  9.60990E+01  1.10463E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -3.94308E+01  9.59377E+01  1.10062E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -3.99309E+01  9.60269E+01  1.10085E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -4.05441E+01  9.61497E+01  1.10470E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -4.15230E+01  9.64572E+01  1.11161E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -4.24447E+01  9.64948E+01  1.10996E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -4.30155E+01  9.67459E+01  1.11513E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -4.37027E+01  9.70572E+01  1.12239E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -4.46870E+01  9.75372E+01  1.13132E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -4.59283E+01  9.76474E+01  1.13113E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -4.72524E+01  9.70421E+01  1.12183E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -4.81035E+01  9.57463E+01  1.10564E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -4.86036E+01  9.43764E+01  1.09078E+02
  2.02200E+03  5.00000E+00  2.80000E+01  3.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -4.89114E+01  9.37544E+01  1.08672E+02
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -4.91546E+01  9.34496E+01  1.07616E+02
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -4.94125E+01  9.24210E+01  1.06146E+02
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -4.95214E+01  9.07852E+01  1.03791E+02
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -4.94365E+01  8.84149E+01  1.01128E+02
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -4.92265E+01  8.63124E+01  9.83867E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -4.88343E+01  8.46715E+01  9.55671E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -4.83643E+01  8.37794E+01  9.23021E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -4.83798E+01  8.18856E+01  8.95812E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -4.83777E+01  7.96736E+01  8.64697E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -4.80656E+01  7.79825E+01  8.51045E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -4.78705E+01  7.63013E+01  8.35811E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -4.76739E+01  7.50665E+01  8.28127E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -4.73203E+01  7.41330E+01  8.14466E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -4.68913E+01  7.42296E+01  8.31463E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -4.65919E+01  7.49137E+01  8.63230E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -4.65422E+01  7.51085E+01  8.50078E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -4.65053E+01  7.44448E+01  8.36116E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -4.61920E+01  7.33202E+01  8.19374E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -4.53174E+01  7.12243E+01  8.03276E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -4.47306E+01  7.03325E+01  7.99577E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -4.46356E+01  6.87846E+01  7.96606E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -4.48060E+01  6.64565E+01  7.72093E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -4.47500E+01  6.35145E+01  7.21340E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -4.45311E+01  6.24860E+01  6.84197E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -4.43327E+01  6.39131E+01  6.99527E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -4.40859E+01  6.62858E+01  7.18333E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -4.38053E+01  6.82401E+01  7.27009E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -4.34603E+01  6.95646E+01  7.30014E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -4.31920E+01  7.09359E+01  7.34589E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -4.29169E+01  7.17922E+01  7.42059E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -4.28389E+01  7.22249E+01  7.50731E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -4.31420E+01  7.20900E+01  7.64489E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -4.29376E+01  7.16522E+01  7.54670E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -4.26173E+01  7.05669E+01  7.42588E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -4.22744E+01  6.93184E+01  7.48201E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -4.24219E+01  6.79662E+01  7.02402E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -4.25895E+01  6.65639E+01  6.97576E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -4.30924E+01  6.44894E+01  6.89580E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -4.34883E+01  6.10313E+01  6.67859E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -4.34250E+01  5.83803E+01  6.41933E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -4.32183E+01  5.73906E+01  6.26595E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -4.29047E+01  5.72585E+01  6.18876E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -4.26774E+01  5.75164E+01  6.22526E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -4.25183E+01  5.81110E+01  6.46086E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -4.23321E+01  6.05174E+01  6.78312E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -4.20558E+01  6.33779E+01  7.10756E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -4.16787E+01  6.45879E+01  7.24656E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -4.14894E+01  6.50629E+01  7.43509E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -4.19371E+01  6.48040E+01  7.47578E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -4.24366E+01  6.31419E+01  7.52364E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -4.24762E+01  6.12996E+01  7.19601E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -4.21312E+01  6.16751E+01  7.12710E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -4.16752E+01  6.28380E+01  7.24479E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -4.12582E+01  6.39748E+01  7.34917E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -4.11861E+01  6.45733E+01  7.39337E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -4.15177E+01  6.49170E+01  7.40865E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -4.15181E+01  6.51091E+01  7.48300E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -4.11236E+01  6.48355E+01  7.50979E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -4.08355E+01  6.54331E+01  7.58967E+01
  2.02200E+03  5.00000E+00  2.80000E+01  4.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -4.07928E+01  6.59449E+01  7.66994E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -4.08984E+01  6.58451E+01  7.54949E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -4.11336E+01  6.50604E+01  7.30610E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -4.12988E+01  6.44530E+01  7.14732E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -4.13664E+01  6.43944E+01  7.08745E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -4.09889E+01  6.49450E+01  7.10704E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -4.05378E+01  6.64557E+01  7.13973E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -4.09475E+01  7.01581E+01  7.66782E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -4.13984E+01  7.00758E+01  7.79179E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -4.18704E+01  6.76782E+01  7.58425E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -4.17993E+01  6.69044E+01  7.59458E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -4.12208E+01  6.76020E+01  7.72603E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -4.09243E+01  6.68636E+01  7.74152E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -4.04459E+01  6.56107E+01  7.47304E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -3.96497E+01  6.68490E+01  7.39501E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -3.92477E+01  6.96768E+01  7.75572E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -3.97221E+01  7.08676E+01  7.99746E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -3.95213E+01  6.88433E+01  7.74932E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -3.93263E+01  6.74474E+01  7.52594E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -3.96467E+01  6.67157E+01  7.31061E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -3.96203E+01  6.61007E+01  7.43666E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -3.93462E+01  6.59577E+01  7.29697E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -3.90569E+01  6.67372E+01  7.29109E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -3.86477E+01  6.66513E+01  7.29346E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -3.79862E+01  6.60825E+01  7.84582E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -3.74540E+01  6.65871E+01  8.47917E+01
  2.02200E+03  5.00000E+00  2.80000E+01  5.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -3.69072E+01  6.61856E+01  9.06896E+01
